Date,StoreID,ProductID,OnHandUnits,ReservedUnits,BlockedUnits,AvailableUnits
2026-01-01,VLC01,FSH-MUE-DOR-1014,19,2,0,17
2026-01-01,VLC01,FSH-DEC-PAR-1024,9,1,0,8
2026-01-01,VLC01,FSH-MUE-SIL-1010,7,0,2,5
2026-01-01,VLC01,FSH-DEC-TEX-1020,11,3,0,8
2026-01-01,VLC01,FSH-DEC-PAR-1026,10,0,0,10
2026-01-01,VLC01,FSH-MUE-MES-1004,10,0,0,10
2026-01-02,MAD01,FSH-DEC-TEX-1020,16,2,2,12
2026-01-02,MAD01,FSH-MUE-SOF-1000,8,1,0,7
2026-01-02,MAD01,FSH-DEC-TEX-1023,13,1,1,11
2026-01-02,MAD01,FSH-MUE-DOR-1012,12,2,0,10
2026-01-02,MAD01,FSH-EXT-JAR-1029,12,2,0,10
2026-01-02,MAD01,FSH-MUE-SIL-1009,16,2,0,14
2026-01-02,MAD01,FSH-MUE-SOF-1001,14,3,1,10
2026-01-02,MAD01,FSH-DEC-TEX-1021,16,2,1,13
2026-01-02,MAD01,FSH-MUE-DOR-1014,11,1,1,9
2026-01-02,MAD01,FSH-DEC-ILU-1016,12,3,0,9
2026-01-02,MAD01,FSH-DEC-PAR-1025,16,2,0,14
2026-01-02,MAD01,FSH-DEC-ILU-1019,15,1,2,12
2026-01-02,MAD01,FSH-MUE-SIL-1010,8,1,0,7
2026-01-02,MAD01,FSH-MUE-MES-1004,13,2,0,11
2026-01-02,MAD01,FSH-MUE-MES-1006,14,2,0,12
2026-01-02,BCN01,FSH-DEC-TEX-1020,9,0,1,8
2026-01-02,BCN01,FSH-MUE-SOF-1000,10,4,0,6
2026-01-02,BCN01,FSH-DEC-TEX-1023,8,2,0,6
2026-01-02,BCN01,FSH-MUE-DOR-1012,6,2,0,4
2026-01-02,BCN01,FSH-EXT-JAR-1029,8,0,0,8
2026-01-02,BCN01,FSH-MUE-SIL-1009,17,2,0,15
2026-01-02,BCN01,FSH-MUE-SOF-1001,13,1,0,12
2026-01-02,BCN01,FSH-DEC-TEX-1021,10,1,1,8
2026-01-02,BCN01,FSH-MUE-DOR-1014,9,3,0,6
2026-01-02,BCN01,FSH-DEC-ILU-1016,12,1,0,11
2026-01-02,BCN01,FSH-DEC-PAR-1025,11,6,0,5
2026-01-02,BCN01,FSH-DEC-ILU-1019,11,1,0,10
2026-01-02,BCN01,FSH-MUE-SIL-1010,9,1,0,8
2026-01-02,BCN01,FSH-MUE-MES-1004,18,3,0,15
2026-01-02,BCN01,FSH-MUE-MES-1006,11,0,0,11
2026-01-02,VLC01,FSH-DEC-TEX-1020,11,0,1,10
2026-01-02,VLC01,FSH-MUE-SOF-1000,7,0,0,7
2026-01-02,VLC01,FSH-DEC-TEX-1023,11,1,1,9
2026-01-02,VLC01,FSH-MUE-DOR-1012,9,1,1,7
2026-01-02,VLC01,FSH-EXT-JAR-1029,11,0,1,10
2026-01-02,VLC01,FSH-MUE-SIL-1009,12,1,0,11
2026-01-02,VLC01,FSH-MUE-SOF-1001,9,2,0,7
2026-01-02,VLC01,FSH-DEC-TEX-1021,9,3,0,6
2026-01-02,VLC01,FSH-MUE-DOR-1014,14,2,3,9
2026-01-02,VLC01,FSH-DEC-ILU-1016,10,0,0,10
2026-01-02,VLC01,FSH-DEC-PAR-1025,9,2,1,6
2026-01-02,VLC01,FSH-DEC-ILU-1019,8,3,0,5
2026-01-02,VLC01,FSH-MUE-SIL-1010,6,1,0,5
2026-01-02,VLC01,FSH-MUE-MES-1004,12,2,1,9
2026-01-02,VLC01,FSH-MUE-MES-1006,5,0,0,5
2026-01-03,MAD01,FSH-DEC-TEX-1020,11,3,1,7
2026-01-03,MAD01,FSH-DEC-ILU-1017,18,3,0,15
2026-01-03,MAD01,FSH-MUE-MES-1005,8,1,0,7
2026-01-03,MAD01,FSH-MUE-DOR-1014,16,3,1,12
2026-01-03,MAD01,FSH-EXT-JAR-1028,10,1,0,9
2026-01-03,MAD01,FSH-DEC-PAR-1027,11,0,0,11
2026-01-03,MAD01,FSH-MUE-MES-1004,17,3,1,13
2026-01-03,MAD01,FSH-MUE-DOR-1015,18,3,1,14
2026-01-03,MAD01,FSH-MUE-SOF-1002,17,2,0,15
2026-01-03,MAD01,FSH-DEC-ILU-1018,7,1,0,6
2026-01-03,MAD01,FSH-DEC-ILU-1016,15,3,0,12
2026-01-03,MAD01,FSH-MUE-SOF-1001,7,1,0,6
2026-01-03,MAD01,FSH-DEC-TEX-1023,22,3,0,19
2026-01-03,MAD01,FSH-DEC-PAR-1026,5,1,0,4
2026-01-03,MAD01,FSH-MUE-MES-1007,13,2,0,11
2026-01-03,BCN01,FSH-DEC-TEX-1020,12,1,1,10
2026-01-03,BCN01,FSH-DEC-ILU-1017,10,0,0,10
2026-01-03,BCN01,FSH-MUE-MES-1005,12,1,0,11
2026-01-03,BCN01,FSH-MUE-DOR-1014,11,1,2,8
2026-01-03,BCN01,FSH-EXT-JAR-1028,14,0,0,14
2026-01-03,BCN01,FSH-DEC-PAR-1027,11,2,2,7
2026-01-03,BCN01,FSH-MUE-MES-1004,13,0,0,13
2026-01-03,BCN01,FSH-MUE-DOR-1015,7,3,0,4
2026-01-03,BCN01,FSH-MUE-SOF-1002,6,1,0,5
2026-01-03,BCN01,FSH-DEC-ILU-1018,13,1,0,12
2026-01-03,BCN01,FSH-DEC-ILU-1016,10,2,0,8
2026-01-03,BCN01,FSH-MUE-SOF-1001,6,0,0,6
2026-01-03,BCN01,FSH-DEC-TEX-1023,16,2,0,14
2026-01-03,BCN01,FSH-DEC-PAR-1026,17,1,1,15
2026-01-03,BCN01,FSH-MUE-MES-1007,9,3,1,5
2026-01-03,VLC01,FSH-DEC-TEX-1020,13,2,1,10
2026-01-03,VLC01,FSH-DEC-ILU-1017,12,1,1,10
2026-01-03,VLC01,FSH-MUE-MES-1005,16,4,0,12
2026-01-03,VLC01,FSH-MUE-DOR-1014,16,2,2,12
2026-01-03,VLC01,FSH-EXT-JAR-1028,12,1,1,10
2026-01-03,VLC01,FSH-DEC-PAR-1027,10,1,0,9
2026-01-03,VLC01,FSH-MUE-MES-1004,11,1,1,9
2026-01-03,VLC01,FSH-MUE-DOR-1015,11,1,3,7
2026-01-03,VLC01,FSH-MUE-SOF-1002,14,1,2,11
2026-01-03,VLC01,FSH-DEC-ILU-1018,8,0,0,8
2026-01-03,VLC01,FSH-DEC-ILU-1016,12,1,0,11
2026-01-03,VLC01,FSH-MUE-SOF-1001,11,3,0,8
2026-01-03,VLC01,FSH-DEC-TEX-1023,11,0,1,10
2026-01-03,VLC01,FSH-DEC-PAR-1026,13,1,0,12
2026-01-03,VLC01,FSH-MUE-MES-1007,7,2,1,4
2026-01-04,MAD01,FSH-DEC-TEX-1020,11,0,1,10
2026-01-04,MAD01,FSH-MUE-DOR-1015,11,2,0,9
2026-01-04,MAD01,FSH-DEC-ILU-1017,15,0,1,14
2026-01-04,MAD01,FSH-MUE-SOF-1002,12,2,0,10
2026-01-04,MAD01,FSH-MUE-SIL-1011,17,3,0,14
2026-01-04,MAD01,FSH-DEC-ILU-1019,11,3,0,8
2026-01-04,MAD01,FSH-DEC-ILU-1016,9,3,0,6
2026-01-04,MAD01,FSH-DEC-PAR-1027,11,3,0,8
2026-01-04,MAD01,FSH-DEC-TEX-1022,9,0,0,9
2026-01-04,MAD01,FSH-EXT-JAR-1028,11,1,0,10
2026-01-04,MAD01,FSH-DEC-TEX-1021,8,2,1,5
2026-01-04,MAD01,FSH-MUE-SOF-1000,8,0,0,8
2026-01-04,MAD01,FSH-MUE-SOF-1003,11,0,0,11
2026-01-04,MAD01,FSH-DEC-PAR-1025,11,1,1,9
2026-01-04,MAD01,FSH-MUE-SIL-1010,17,1,0,16
2026-01-04,BCN01,FSH-DEC-TEX-1020,9,2,0,7
2026-01-04,BCN01,FSH-MUE-DOR-1015,16,1,1,14
2026-01-04,BCN01,FSH-DEC-ILU-1017,10,1,0,9
2026-01-04,BCN01,FSH-MUE-SOF-1002,15,2,2,11
2026-01-04,BCN01,FSH-MUE-SIL-1011,10,2,0,8
2026-01-04,BCN01,FSH-DEC-ILU-1019,11,2,1,8
2026-01-04,BCN01,FSH-DEC-ILU-1016,13,0,1,12
2026-01-04,BCN01,FSH-DEC-PAR-1027,9,1,1,7
2026-01-04,BCN01,FSH-DEC-TEX-1022,7,3,0,4
2026-01-04,BCN01,FSH-EXT-JAR-1028,16,3,1,12
2026-01-04,BCN01,FSH-DEC-TEX-1021,13,2,0,11
2026-01-04,BCN01,FSH-MUE-SOF-1000,9,0,1,8
2026-01-04,BCN01,FSH-MUE-SOF-1003,9,2,0,7
2026-01-04,BCN01,FSH-DEC-PAR-1025,5,1,1,3
2026-01-04,BCN01,FSH-MUE-SIL-1010,10,3,0,7
2026-01-04,VLC01,FSH-DEC-TEX-1020,12,0,0,12
2026-01-04,VLC01,FSH-MUE-DOR-1015,11,1,0,10
2026-01-04,VLC01,FSH-DEC-ILU-1017,13,2,0,11
2026-01-04,VLC01,FSH-MUE-SOF-1002,6,0,1,5
2026-01-04,VLC01,FSH-MUE-SIL-1011,11,2,0,9
2026-01-04,VLC01,FSH-DEC-ILU-1019,12,3,1,8
2026-01-04,VLC01,FSH-DEC-ILU-1016,14,4,0,10
2026-01-04,VLC01,FSH-DEC-PAR-1027,9,2,0,7
2026-01-04,VLC01,FSH-DEC-TEX-1022,10,2,0,8
2026-01-04,VLC01,FSH-EXT-JAR-1028,7,2,1,4
2026-01-04,VLC01,FSH-DEC-TEX-1021,14,2,1,11
2026-01-04,VLC01,FSH-MUE-SOF-1000,15,0,1,14
2026-01-04,VLC01,FSH-MUE-SOF-1003,10,0,0,10
2026-01-04,VLC01,FSH-DEC-PAR-1025,13,0,1,12
2026-01-04,VLC01,FSH-MUE-SIL-1010,11,1,0,10
2026-01-05,MAD01,FSH-MUE-SIL-1010,6,0,0,6
2026-01-05,MAD01,FSH-DEC-ILU-1017,12,6,0,6
2026-01-05,MAD01,FSH-EXT-JAR-1031,16,2,0,14
2026-01-05,MAD01,FSH-MUE-MES-1005,14,1,0,13
2026-01-05,MAD01,FSH-DEC-PAR-1024,13,2,1,10
2026-01-05,MAD01,FSH-DEC-TEX-1020,14,4,0,10
2026-01-05,MAD01,FSH-MUE-DOR-1013,14,1,0,13
2026-01-05,MAD01,FSH-DEC-PAR-1025,10,2,1,7
2026-01-05,MAD01,FSH-MUE-SOF-1002,8,3,0,5
2026-01-05,MAD01,FSH-EXT-JAR-1028,12,2,0,10
2026-01-05,MAD01,FSH-DEC-TEX-1023,5,1,0,4
2026-01-05,MAD01,FSH-MUE-SOF-1001,9,2,0,7
2026-01-05,MAD01,FSH-EXT-JAR-1030,12,1,0,11
2026-01-05,MAD01,FSH-DEC-ILU-1018,16,3,0,13
2026-01-05,MAD01,FSH-MUE-SIL-1011,13,1,1,11
2026-01-05,BCN01,FSH-MUE-SIL-1010,13,4,0,9
2026-01-05,BCN01,FSH-DEC-ILU-1017,10,2,1,7
2026-01-05,BCN01,FSH-EXT-JAR-1031,10,1,1,8
2026-01-05,BCN01,FSH-MUE-MES-1005,11,4,0,7
2026-01-05,BCN01,FSH-DEC-PAR-1024,7,3,0,4
2026-01-05,BCN01,FSH-DEC-TEX-1020,5,1,0,4
2026-01-05,BCN01,FSH-MUE-DOR-1013,11,1,0,10
2026-01-05,BCN01,FSH-DEC-PAR-1025,17,2,1,14
2026-01-05,BCN01,FSH-MUE-SOF-1002,11,0,1,10
2026-01-05,BCN01,FSH-EXT-JAR-1028,19,6,0,13
2026-01-05,BCN01,FSH-DEC-TEX-1023,12,2,0,10
2026-01-05,BCN01,FSH-MUE-SOF-1001,10,1,0,9
2026-01-05,BCN01,FSH-EXT-JAR-1030,15,0,1,14
2026-01-05,BCN01,FSH-DEC-ILU-1018,13,2,0,11
2026-01-05,BCN01,FSH-MUE-SIL-1011,15,0,1,14
2026-01-05,VLC01,FSH-MUE-SIL-1010,17,2,0,15
2026-01-05,VLC01,FSH-DEC-ILU-1017,8,1,0,7
2026-01-05,VLC01,FSH-EXT-JAR-1031,13,0,0,13
2026-01-05,VLC01,FSH-MUE-MES-1005,13,3,0,10
2026-01-05,VLC01,FSH-DEC-PAR-1024,19,5,3,11
2026-01-05,VLC01,FSH-DEC-TEX-1020,8,0,0,8
2026-01-05,VLC01,FSH-MUE-DOR-1013,12,4,1,7
2026-01-05,VLC01,FSH-DEC-PAR-1025,12,4,0,8
2026-01-05,VLC01,FSH-MUE-SOF-1002,16,1,0,15
2026-01-05,VLC01,FSH-EXT-JAR-1028,13,0,1,12
2026-01-05,VLC01,FSH-DEC-TEX-1023,17,1,1,15
2026-01-05,VLC01,FSH-MUE-SOF-1001,16,2,1,13
2026-01-05,VLC01,FSH-EXT-JAR-1030,13,2,1,10
2026-01-05,VLC01,FSH-DEC-ILU-1018,13,4,0,9
2026-01-05,VLC01,FSH-MUE-SIL-1011,13,2,1,10
2026-01-06,MAD01,FSH-MUE-MES-1007,8,1,1,6
2026-01-06,MAD01,FSH-EXT-JAR-1028,12,2,0,10
2026-01-06,MAD01,FSH-DEC-TEX-1021,11,1,0,10
2026-01-06,MAD01,FSH-MUE-SOF-1000,11,1,0,10
2026-01-06,MAD01,FSH-DEC-TEX-1023,12,3,0,9
2026-01-06,MAD01,FSH-EXT-JAR-1030,12,0,1,11
2026-01-06,MAD01,FSH-EXT-JAR-1029,4,0,0,4
2026-01-06,MAD01,FSH-DEC-PAR-1024,12,0,2,10
2026-01-06,MAD01,FSH-MUE-MES-1006,16,1,0,15
2026-01-06,MAD01,FSH-MUE-MES-1005,7,1,0,6
2026-01-06,MAD01,FSH-DEC-ILU-1017,8,1,0,7
2026-01-06,MAD01,FSH-DEC-ILU-1019,13,2,0,11
2026-01-06,MAD01,FSH-MUE-SOF-1002,8,3,0,5
2026-01-06,MAD01,FSH-MUE-SIL-1008,14,2,0,12
2026-01-06,MAD01,FSH-DEC-ILU-1018,7,2,0,5
2026-01-06,BCN01,FSH-MUE-MES-1007,12,4,0,8
2026-01-06,BCN01,FSH-EXT-JAR-1028,10,2,2,6
2026-01-06,BCN01,FSH-DEC-TEX-1021,16,2,0,14
2026-01-06,BCN01,FSH-MUE-SOF-1000,15,3,0,12
2026-01-06,BCN01,FSH-DEC-TEX-1023,13,3,1,9
2026-01-06,BCN01,FSH-EXT-JAR-1030,8,1,0,7
2026-01-06,BCN01,FSH-EXT-JAR-1029,11,0,2,9
2026-01-06,BCN01,FSH-DEC-PAR-1024,10,1,0,9
2026-01-06,BCN01,FSH-MUE-MES-1006,10,2,0,8
2026-01-06,BCN01,FSH-MUE-MES-1005,12,2,0,10
2026-01-06,BCN01,FSH-DEC-ILU-1017,15,2,1,12
2026-01-06,BCN01,FSH-DEC-ILU-1019,13,3,0,10
2026-01-06,BCN01,FSH-MUE-SOF-1002,15,3,0,12
2026-01-06,BCN01,FSH-MUE-SIL-1008,7,1,0,6
2026-01-06,BCN01,FSH-DEC-ILU-1018,12,0,0,12
2026-01-06,VLC01,FSH-MUE-MES-1007,10,0,0,10
2026-01-06,VLC01,FSH-EXT-JAR-1028,19,3,0,16
2026-01-06,VLC01,FSH-DEC-TEX-1021,13,2,0,11
2026-01-06,VLC01,FSH-MUE-SOF-1000,17,0,2,15
2026-01-06,VLC01,FSH-DEC-TEX-1023,13,2,1,10
2026-01-06,VLC01,FSH-EXT-JAR-1030,18,1,0,17
2026-01-06,VLC01,FSH-EXT-JAR-1029,8,1,0,7
2026-01-06,VLC01,FSH-DEC-PAR-1024,13,2,0,11
2026-01-06,VLC01,FSH-MUE-MES-1006,6,1,0,5
2026-01-06,VLC01,FSH-MUE-MES-1005,10,2,0,8
2026-01-06,VLC01,FSH-DEC-ILU-1017,14,3,2,9
2026-01-06,VLC01,FSH-DEC-ILU-1019,17,3,1,13
2026-01-06,VLC01,FSH-MUE-SOF-1002,10,0,0,10
2026-01-06,VLC01,FSH-MUE-SIL-1008,17,1,0,16
2026-01-06,VLC01,FSH-DEC-ILU-1018,16,3,0,13
2026-01-07,MAD01,FSH-MUE-SOF-1002,10,1,2,7
2026-01-07,MAD01,FSH-DEC-PAR-1026,10,2,1,7
2026-01-07,MAD01,FSH-MUE-SOF-1001,21,1,1,19
2026-01-07,MAD01,FSH-MUE-SIL-1009,14,1,0,13
2026-01-07,MAD01,FSH-MUE-DOR-1013,10,2,1,7
2026-01-07,MAD01,FSH-MUE-MES-1005,9,1,0,8
2026-01-07,MAD01,FSH-DEC-TEX-1020,11,3,1,7
2026-01-07,MAD01,FSH-DEC-ILU-1016,11,0,0,11
2026-01-07,MAD01,FSH-DEC-PAR-1027,7,0,1,6
2026-01-07,MAD01,FSH-DEC-ILU-1017,17,4,1,12
2026-01-07,MAD01,FSH-DEC-TEX-1021,15,3,2,10
2026-01-07,MAD01,FSH-MUE-SIL-1011,14,2,1,11
2026-01-07,MAD01,FSH-EXT-JAR-1031,12,1,1,10
2026-01-07,MAD01,FSH-MUE-DOR-1012,16,5,0,11
2026-01-07,MAD01,FSH-DEC-ILU-1018,14,3,2,9
2026-01-07,BCN01,FSH-MUE-SOF-1002,10,0,1,9
2026-01-07,BCN01,FSH-DEC-PAR-1026,15,1,2,12
2026-01-07,BCN01,FSH-MUE-SOF-1001,8,2,0,6
2026-01-07,BCN01,FSH-MUE-SIL-1009,16,1,2,13
2026-01-07,BCN01,FSH-MUE-DOR-1013,12,2,0,10
2026-01-07,BCN01,FSH-MUE-MES-1005,13,3,1,9
2026-01-07,BCN01,FSH-DEC-TEX-1020,14,3,1,10
2026-01-07,BCN01,FSH-DEC-ILU-1016,14,4,1,9
2026-01-07,BCN01,FSH-DEC-PAR-1027,7,2,0,5
2026-01-07,BCN01,FSH-DEC-ILU-1017,13,1,2,10
2026-01-07,BCN01,FSH-DEC-TEX-1021,10,1,0,9
2026-01-07,BCN01,FSH-MUE-SIL-1011,10,1,0,9
2026-01-07,BCN01,FSH-EXT-JAR-1031,17,2,0,15
2026-01-07,BCN01,FSH-MUE-DOR-1012,6,1,0,5
2026-01-07,BCN01,FSH-DEC-ILU-1018,11,1,1,9
2026-01-07,VLC01,FSH-MUE-SOF-1002,14,2,0,12
2026-01-07,VLC01,FSH-DEC-PAR-1026,15,2,1,12
2026-01-07,VLC01,FSH-MUE-SOF-1001,18,1,0,17
2026-01-07,VLC01,FSH-MUE-SIL-1009,11,0,2,9
2026-01-07,VLC01,FSH-MUE-DOR-1013,8,0,1,7
2026-01-07,VLC01,FSH-MUE-MES-1005,18,1,1,16
2026-01-07,VLC01,FSH-DEC-TEX-1020,10,2,1,7
2026-01-07,VLC01,FSH-DEC-ILU-1016,7,4,0,3
2026-01-07,VLC01,FSH-DEC-PAR-1027,5,0,0,5
2026-01-07,VLC01,FSH-DEC-ILU-1017,15,2,1,12
2026-01-07,VLC01,FSH-DEC-TEX-1021,12,3,0,9
2026-01-07,VLC01,FSH-MUE-SIL-1011,15,6,0,9
2026-01-07,VLC01,FSH-EXT-JAR-1031,9,4,1,4
2026-01-07,VLC01,FSH-MUE-DOR-1012,7,1,0,6
2026-01-07,VLC01,FSH-DEC-ILU-1018,11,3,0,8
2026-01-08,MAD01,FSH-DEC-PAR-1027,16,2,0,14
2026-01-08,MAD01,FSH-MUE-SOF-1000,9,0,0,9
2026-01-08,MAD01,FSH-MUE-MES-1007,10,1,1,8
2026-01-08,MAD01,FSH-DEC-ILU-1018,17,2,0,15
2026-01-08,MAD01,FSH-MUE-DOR-1015,20,2,0,18
2026-01-08,MAD01,FSH-MUE-MES-1004,10,2,0,8
2026-01-08,MAD01,FSH-EXT-JAR-1031,13,0,2,11
2026-01-08,MAD01,FSH-MUE-SOF-1001,12,4,0,8
2026-01-08,MAD01,FSH-DEC-TEX-1023,16,4,0,12
2026-01-08,MAD01,FSH-MUE-MES-1006,12,4,1,7
2026-01-08,MAD01,FSH-EXT-JAR-1030,8,1,0,7
2026-01-08,MAD01,FSH-MUE-SIL-1011,11,0,1,10
2026-01-08,MAD01,FSH-MUE-SOF-1002,8,1,1,6
2026-01-08,MAD01,FSH-MUE-DOR-1014,15,1,1,13
2026-01-08,MAD01,FSH-DEC-TEX-1022,6,1,0,5
2026-01-08,BCN01,FSH-DEC-PAR-1027,20,1,0,19
2026-01-08,BCN01,FSH-MUE-SOF-1000,11,0,1,10
2026-01-08,BCN01,FSH-MUE-MES-1007,11,1,1,9
2026-01-08,BCN01,FSH-DEC-ILU-1018,8,3,1,4
2026-01-08,BCN01,FSH-MUE-DOR-1015,17,4,0,13
2026-01-08,BCN01,FSH-MUE-MES-1004,10,2,0,8
2026-01-08,BCN01,FSH-EXT-JAR-1031,8,2,0,6
2026-01-08,BCN01,FSH-MUE-SOF-1001,7,0,0,7
2026-01-08,BCN01,FSH-DEC-TEX-1023,13,3,0,10
2026-01-08,BCN01,FSH-MUE-MES-1006,16,2,1,13
2026-01-08,BCN01,FSH-EXT-JAR-1030,8,2,0,6
2026-01-08,BCN01,FSH-MUE-SIL-1011,14,3,0,11
2026-01-08,BCN01,FSH-MUE-SOF-1002,5,0,0,5
2026-01-08,BCN01,FSH-MUE-DOR-1014,6,0,0,6
2026-01-08,BCN01,FSH-DEC-TEX-1022,18,3,0,15
2026-01-08,VLC01,FSH-DEC-PAR-1027,10,0,2,8
2026-01-08,VLC01,FSH-MUE-SOF-1000,9,1,1,7
2026-01-08,VLC01,FSH-MUE-MES-1007,12,1,0,11
2026-01-08,VLC01,FSH-DEC-ILU-1018,18,2,1,15
2026-01-08,VLC01,FSH-MUE-DOR-1015,15,4,0,11
2026-01-08,VLC01,FSH-MUE-MES-1004,9,0,1,8
2026-01-08,VLC01,FSH-EXT-JAR-1031,18,2,3,13
2026-01-08,VLC01,FSH-MUE-SOF-1001,11,1,1,9
2026-01-08,VLC01,FSH-DEC-TEX-1023,13,3,0,10
2026-01-08,VLC01,FSH-MUE-MES-1006,11,1,1,9
2026-01-08,VLC01,FSH-EXT-JAR-1030,19,4,1,14
2026-01-08,VLC01,FSH-MUE-SIL-1011,16,0,0,16
2026-01-08,VLC01,FSH-MUE-SOF-1002,14,3,0,11
2026-01-08,VLC01,FSH-MUE-DOR-1014,13,3,0,10
2026-01-08,VLC01,FSH-DEC-TEX-1022,9,2,0,7
2026-01-09,MAD01,FSH-MUE-MES-1004,11,3,0,8
2026-01-09,MAD01,FSH-DEC-ILU-1019,14,2,0,12
2026-01-09,MAD01,FSH-MUE-SIL-1009,9,0,2,7
2026-01-09,MAD01,FSH-MUE-DOR-1013,9,2,0,7
2026-01-09,MAD01,FSH-MUE-SIL-1011,8,1,1,6
2026-01-09,MAD01,FSH-MUE-MES-1005,13,2,0,11
2026-01-09,MAD01,FSH-MUE-MES-1007,17,2,1,14
2026-01-09,MAD01,FSH-MUE-SOF-1003,13,2,1,10
2026-01-09,MAD01,FSH-DEC-ILU-1016,10,0,1,9
2026-01-09,MAD01,FSH-DEC-TEX-1023,16,2,0,14
2026-01-09,MAD01,FSH-DEC-ILU-1018,14,2,0,12
2026-01-09,MAD01,FSH-MUE-MES-1006,9,1,0,8
2026-01-09,MAD01,FSH-MUE-SOF-1002,16,2,2,12
2026-01-09,MAD01,FSH-MUE-DOR-1015,12,0,1,11
2026-01-09,MAD01,FSH-DEC-PAR-1027,7,1,0,6
2026-01-09,BCN01,FSH-MUE-MES-1004,13,1,1,11
2026-01-09,BCN01,FSH-DEC-ILU-1019,18,3,0,15
2026-01-09,BCN01,FSH-MUE-SIL-1009,14,2,0,12
2026-01-09,BCN01,FSH-MUE-DOR-1013,12,2,0,10
2026-01-09,BCN01,FSH-MUE-SIL-1011,15,0,0,15
2026-01-09,BCN01,FSH-MUE-MES-1005,14,1,1,12
2026-01-09,BCN01,FSH-MUE-MES-1007,18,2,1,15
2026-01-09,BCN01,FSH-MUE-SOF-1003,15,0,3,12
2026-01-09,BCN01,FSH-DEC-ILU-1016,12,1,0,11
2026-01-09,BCN01,FSH-DEC-TEX-1023,11,0,1,10
2026-01-09,BCN01,FSH-DEC-ILU-1018,9,1,1,7
2026-01-09,BCN01,FSH-MUE-MES-1006,7,0,1,6
2026-01-09,BCN01,FSH-MUE-SOF-1002,7,1,1,5
2026-01-09,BCN01,FSH-MUE-DOR-1015,9,0,0,9
2026-01-09,BCN01,FSH-DEC-PAR-1027,13,1,0,12
2026-01-09,VLC01,FSH-MUE-MES-1004,7,0,1,6
2026-01-09,VLC01,FSH-DEC-ILU-1019,16,3,0,13
2026-01-09,VLC01,FSH-MUE-SIL-1009,13,2,1,10
2026-01-09,VLC01,FSH-MUE-DOR-1013,10,3,0,7
2026-01-09,VLC01,FSH-MUE-SIL-1011,12,2,0,10
2026-01-09,VLC01,FSH-MUE-MES-1005,9,2,0,7
2026-01-09,VLC01,FSH-MUE-MES-1007,12,0,2,10
2026-01-09,VLC01,FSH-MUE-SOF-1003,11,0,1,10
